TeamId,TeamName,SubmissionDate,Score
1481384,LezhiLi,"2018-03-15 06:48:45",0.63865
1452604,GreenDreams,"2018-03-15 06:51:44",0.64239
1457305,"Henry Otto","2018-03-15 06:55:31",0.70096
1481421,Nolan,"2018-03-15 06:57:48",0.71123
1447609,"Slam Krunk!","2018-03-15 07:00:43",0.69777
1428847,"Baracket Obama (IOE)","2018-03-15 07:02:53",0.62453
1404121,"Haibin Guan","2018-03-15 07:03:01",0.57763
1414696,"Ian Vogt","2018-03-15 07:05:03",0.62487
1395250,ZacharyRichardson,"2018-03-15 07:05:52",0.60740
1395250,ZacharyRichardson,"2018-03-15 07:07:15",0.58478
1408476,sean,"2018-03-15 07:10:41",0.66684
1414522,Andrew,"2018-03-15 07:10:56",0.91368
1401585,Rose_TW,"2018-03-15 07:13:05",0.78219
1403874,kdorosh,"2018-03-15 07:14:04",0.61044
1432557,ATL,"2018-03-15 07:16:05",1.09696
1481483,Zunyi,"2018-03-15 07:16:48",0.62207
1408476,sean,"2018-03-15 07:17:28",0.64556
1415457,circle811,"2018-03-15 07:19:41",0.58668
1423077,"Charles Roberson","2018-03-15 07:21:03",0.59216
1395293,JiangyunZhang,"2018-03-15 07:24:20",0.67334
1408101,bicepjai,"2018-03-15 07:29:23",1.26451
1477492,"Avery Acierno","2018-03-15 07:42:18",0.64640
1396360,"Ruslan Davtian","2018-03-15 07:42:47",0.60009
1465078,"M Edward Borasky","2018-03-15 07:42:52",0.60410
1435391,"Jaemin Sung","2018-03-15 07:46:13",0.64836
1411300,"LeBron Jaynes","2018-03-15 07:46:24",0.59086
1413700,hdai,"2018-03-15 07:46:57",0.60587
1409149,universe321,"2018-03-15 07:47:50",0.85049
1452322,"Matthew Bierman","2018-03-15 07:48:47",0.61206
1413700,hdai,"2018-03-15 07:48:53",0.59836
1452322,"Matthew Bierman","2018-03-15 07:50:43",0.59711
1479783,SJBeard,"2018-03-15 07:54:59",0.64896
1419985,Ryosuke,"2018-03-15 07:57:27",0.59896
1477492,"Avery Acierno","2018-03-15 07:58:50",0.63059
1429689,eccc,"2018-03-15 08:01:35",0.59399
1414032,ford.higgins,"2018-03-15 08:02:55",0.69381
1410992,"Jenna L","2018-03-15 08:04:18",1.26826
1463999,Karakgo,"2018-03-15 08:07:28",0.65691
1458161,"Ambareesh Prakash","2018-03-15 08:10:28",0.66081
1481665,Ricki,"2018-03-15 08:20:56",0.59656
1409201,"Sara Boltman","2018-03-15 08:24:13",0.61540
1408539,BarryBarriosTeam,"2018-03-15 08:26:49",1.01541
1396624,Scotthu,"2018-03-15 08:27:26",0.65586
1401905,Bryant,"2018-03-15 08:34:16",0.60229
1397313,kur0cky,"2018-03-15 08:34:56",0.58114
1410092,RobertSturrock,"2018-03-15 08:45:40",0.65109
1481288,"Ask for an SSB","2018-03-15 08:45:52",0.69314
1410092,RobertSturrock,"2018-03-15 08:46:09",0.57816
1477384,EAPs,"2018-03-15 08:51:34",0.86270
1428162,"Quentin Bonnevay","2018-03-15 08:53:56",0.92637
1456077,lr,"2018-03-15 08:53:59",0.60221
1406972,"Jordan Gumm","2018-03-15 08:58:10",1.08676
1437912,mm93,"2018-03-15 08:58:38",0.81083
1406972,"Jordan Gumm","2018-03-15 08:58:42",1.07880
1437912,mm93,"2018-03-15 09:05:36",0.64870
1408724,"MJ Kim","2018-03-15 09:07:43",0.69591
1410324,"Kevin Linke","2018-03-15 09:11:44",0.67186
1477725,pipipopo,"2018-03-15 09:14:56",0.58002
1397794,"Brian E","2018-03-15 09:15:02",0.60388
1458393,KyleWadeGrove,"2018-03-15 09:15:27",0.63770
1442980,DPX,"2018-03-15 09:16:10",0.58211
1409318,BL4ZE,"2018-03-15 09:16:18",0.61475
1475110,Rohit,"2018-03-15 09:26:35",6.45222
1408485,"Hips Don't Lie","2018-03-15 09:26:54",0.59056
1395176,octonion,"2018-03-15 09:29:10",1.61863
1395514,Dankowalsky,"2018-03-15 09:29:45",0.60197
1395176,octonion,"2018-03-15 09:29:50",1.07038
1481686,"Go Stanford","2018-03-15 09:31:04",0.61393
1398538,hklee,"2018-03-15 09:31:11",0.59676
1481686,"Go Stanford","2018-03-15 09:31:57",0.60244
1477627,"Kurtis Blow","2018-03-15 09:32:07",0.57579
1477627,"Kurtis Blow","2018-03-15 09:34:00",0.56740
1398538,hklee,"2018-03-15 09:35:19",0.58643
1481899,hasansari,"2018-03-15 09:38:32",0.65999
1419666,MaxMadness,"2018-03-15 09:46:30",1.12244
1458393,KyleWadeGrove,"2018-03-15 09:48:21",0.58914
1413267,Sangho,"2018-03-15 09:49:11",0.61298
1395215,Hudler,"2018-03-15 09:49:40",0.58325
1458727,JesseFischer,"2018-03-15 09:59:54",0.60889
1481830,"Yale Bulldogs","2018-03-15 10:01:09",0.56525
1396383,AB,"2018-03-15 10:02:23",0.72051
1395514,Dankowalsky,"2018-03-15 10:07:17",0.59641
1480141,"Travis Erdman","2018-03-15 10:07:32",1.68166
1480141,"Travis Erdman","2018-03-15 10:07:56",1.13342
1472693,random_numb,"2018-03-15 10:09:15",0.63373
1474619,"Pierre Sardin","2018-03-15 10:13:56",0.58793
1474619,"Pierre Sardin","2018-03-15 10:14:41",0.58668
1416704,dmarshall,"2018-03-15 10:15:57",1.67549
1416704,dmarshall,"2018-03-15 10:20:10",1.12724
1404883,"Vlad Balanda","2018-03-15 10:21:54",0.66455
1472693,random_numb,"2018-03-15 10:24:29",0.61790
1404883,"Vlad Balanda","2018-03-15 10:24:35",0.61376
1418863,Magic,"2018-03-15 10:26:24",0.59533
1418863,Magic,"2018-03-15 10:27:06",0.58975
1397510,rnrq,"2018-03-15 10:31:53",0.59313
1406285,Janos,"2018-03-15 10:32:33",0.65260
1397756,Victor,"2018-03-15 10:35:56",0.69187
1430622,"Matthew Callanan","2018-03-15 10:37:31",6.28629
1430622,"Matthew Callanan","2018-03-15 10:37:57",5.73805
1395459,wyatt,"2018-03-15 10:39:38",0.59256
1401348,"Berkeley Radicals","2018-03-15 10:39:46",0.60768
1394951,beluga,"2018-03-15 10:42:49",1.66835
1409149,universe321,"2018-03-15 10:46:14",0.53693
1394886,csbowes,"2018-03-15 10:46:48",0.98886
1396451,hahaTalk,"2018-03-15 10:47:04",0.60110
1396059,wrkr0911,"2018-03-15 10:48:39",8.63658
1426738,JerryKhong,"2018-03-15 10:52:55",0.57978
1404531,"Austin Sullivan","2018-03-15 10:53:29",0.85233
1396059,wrkr0911,"2018-03-15 10:54:31",8.63200
1404182,caudwell,"2018-03-15 11:03:22",1.10764
1480305,"Real Joe's Bros","2018-03-15 11:04:21",0.90954
1431591,UnderDogs,"2018-03-15 11:04:32",0.60150
1401348,"Berkeley Radicals","2018-03-15 11:05:22",0.57954
1418846,"Dove Shadow","2018-03-15 11:07:12",0.60102
1471482,gewh10,"2018-03-15 11:07:56",0.59744
1396451,hahaTalk,"2018-03-15 11:08:11",0.58615
1421015,PraveenKumar,"2018-03-15 11:08:20",2.52563
1426361,"Willie Liao","2018-03-15 11:13:12",0.63631
1480305,"Real Joe's Bros","2018-03-15 11:15:02",0.88776
1480862,CatsStatsAlums,"2018-03-15 11:19:32",0.62993
1479529,"Matt Lombana","2018-03-15 11:21:42",0.59003
1464956,12dave23,"2018-03-15 11:22:09",0.65723
1396777,arifin,"2018-03-15 11:33:14",1.14334
1448410,Albada,"2018-03-15 11:35:28",0.61658
1431591,UnderDogs,"2018-03-15 11:36:47",0.59623
1408664,AQ,"2018-03-15 11:37:16",0.63882
1396299,"Ely Liu","2018-03-15 11:37:50",0.63455
1475110,Rohit,"2018-03-15 11:40:51",0.73649
1398056,"James Trotman","2018-03-15 11:41:17",1.16985
1398056,"James Trotman","2018-03-15 11:41:39",0.62160
1446129,mbarbaro,"2018-03-15 11:44:32",0.63673
1408664,AQ,"2018-03-15 11:44:34",0.62456
1480862,CatsStatsAlums,"2018-03-15 11:49:23",0.62945
1471653,"Tyler Grimes","2018-03-15 11:49:41",0.61735
1397638,"No 0.99999 Answers Next Time!","2018-03-15 11:55:57",0.70733
1466687,"Alex Keil","2018-03-15 11:56:09",0.64550
1480006,Warner,"2018-03-15 11:57:05",0.59936
1406751,Mallorqui,"2018-03-15 12:00:09",0.64403
1475918,OOO9er,"2018-03-15 12:01:42",0.58309
1482278,Uconericot,"2018-03-15 12:02:20",0.72247
1421528,Abakate,"2018-03-15 12:03:02",1.20058
1397608,"Rob Wishart","2018-03-15 12:03:04",0.69314
1400891,"Reg Edwards","2018-03-15 12:04:43",0.58665
1403052,"Krishna Bharadwaj","2018-03-15 12:05:41",0.67368
1421528,Abakate,"2018-03-15 12:06:19",1.19168
1396447,wacax,"2018-03-15 12:08:18",0.67447
1396447,wacax,"2018-03-15 12:08:57",0.58133
1476888,BrianMontgomery,"2018-03-15 12:10:48",2.11354
1434483,little_snail,"2018-03-15 12:13:22",0.60841
1467536,gueezy,"2018-03-15 12:14:24",0.63569
1482278,Uconericot,"2018-03-15 12:14:57",0.64396
1434483,little_snail,"2018-03-15 12:15:18",0.60803
1476888,BrianMontgomery,"2018-03-15 12:16:13",1.56531
1446316,OneShiningMGF,"2018-03-15 12:19:36",0.59325
1406702,"The Real Arunkumar","2018-03-15 12:20:09",0.71078
1471394,amandakang,"2018-03-15 12:20:10",0.60392
1468594,"Sam Graham","2018-03-15 12:20:32",1.06284
1406702,"The Real Arunkumar","2018-03-15 12:20:45",0.61193
1479928,"Ruben Martins","2018-03-15 12:23:20",0.60198
1450562,"Patrick Trasborg","2018-03-15 12:24:05",13.58375
1403603,x0x0w1,"2018-03-15 12:25:54",0.64755
1424099,"Xu Bing","2018-03-15 12:27:32",0.62637
1473725,Kanye,"2018-03-15 12:27:50",0.59201
1454379,rsent,"2018-03-15 12:32:17",0.63923
1447647,DuckTile,"2018-03-15 12:33:18",0.84217
1405076,EricMorrell,"2018-03-15 12:33:51",0.58350
1454379,rsent,"2018-03-15 12:36:41",0.61734
1471653,"Tyler Grimes","2018-03-15 12:40:46",0.61678
1461328,"Sean O","2018-03-15 12:43:55",0.63728
1478025,Conan,"2018-03-15 12:44:21",0.79723
1405146,TianyiGu,"2018-03-15 12:45:28",0.81664
1410945,JoeB,"2018-03-15 12:45:41",0.64091
1399945,"Matthew Donato","2018-03-15 12:46:30",0.60831
1424099,"Xu Bing","2018-03-15 12:46:32",0.59389
1425954,"It Can Be Done","2018-03-15 12:47:10",0.61614
1481329,alanchen,"2018-03-15 12:47:35",0.57199
1481594,kennychong,"2018-03-15 12:47:55",0.69340
1464191,"wild cavalier cats","2018-03-15 12:51:01",0.59017
1464191,"wild cavalier cats","2018-03-15 12:51:30",0.57644
1403214,"David M","2018-03-15 12:52:34",0.58551
1482476,"Swish it to the Limit","2018-03-15 12:55:53",0.64524
1475782,"Joe Bob Hester","2018-03-15 12:57:47",0.57943
1416801,jayjay,"2018-03-15 12:58:32",0.76867
1416801,jayjay,"2018-03-15 12:58:58",0.74266
1473385,msc123123,"2018-03-15 13:03:32",0.59061
1466773,secondBest,"2018-03-15 13:04:21",1.12624
1482514,"Kusuv Bhandari","2018-03-15 13:04:37",0.60624
1466773,secondBest,"2018-03-15 13:04:42",0.57801
1413637,Wichtel_0711,"2018-03-15 13:07:39",0.74437
1468105,Serena,"2018-03-15 13:11:40",18.09215
1468105,Serena,"2018-03-15 13:12:05",1.12035
1401063,"Amlan Praharaj","2018-03-15 13:14:16",0.73777
1407870,Huskies18,"2018-03-15 13:14:33",0.58066
1471621,"Team Derek","2018-03-15 13:14:39",1.04701
1456654,Genii,"2018-03-15 13:15:01",0.59923
1479646,"Koerner McLeod","2018-03-15 13:20:00",0.95102
1412934,AdamWolfeLevin,"2018-03-15 13:20:50",1.20019
1396424,nanocular,"2018-03-15 13:21:03",0.60690
1412934,AdamWolfeLevin,"2018-03-15 13:21:17",0.65194
1456077,lr,"2018-03-15 13:21:34",0.58688
1479693,Gator96,"2018-03-15 13:22:41",0.62353
1404070,Stefan,"2018-03-15 13:23:37",0.81656
1479693,Gator96,"2018-03-15 13:25:37",0.60736
1405247,vroom,"2018-03-15 13:25:41",0.58087
1479928,"Ruben Martins","2018-03-15 13:26:42",0.59862
1428809,"Dmitrij Zemcov","2018-03-15 13:28:36",0.61388
1396073,ShedrickBridgeforth,"2018-03-15 13:28:39",1.16116
1402264,"Malte Nalenz","2018-03-15 13:28:52",0.61834
1457291,"MA Zhejiayu","2018-03-15 13:30:59",0.69043
1476156,"Ben Dilday","2018-03-15 13:32:28",1.09096
1450005,MoCoFreeThrow,"2018-03-15 13:32:30",0.58122
1402264,"Malte Nalenz","2018-03-15 13:33:39",0.59435
1437854,"Jeremy James","2018-03-15 13:34:26",0.63171
1482590,"Caitlin Obrien","2018-03-15 13:34:39",0.59190
1447026,ChrisCollins,"2018-03-15 13:36:10",0.65628
1482582,Sujith,"2018-03-15 13:36:46",0.58637
1428809,"Dmitrij Zemcov","2018-03-15 13:38:57",0.60820
1476401,YosarianLives,"2018-03-15 13:39:16",1.33900
1400244,"Roman Pyankov","2018-03-15 13:40:44",0.58324
1416568,"Muhammed Buyukkinaci","2018-03-15 13:44:14",0.82953
1476401,YosarianLives,"2018-03-15 13:45:43",0.79077
1397339,"Marc Lieder","2018-03-15 13:46:18",0.59637
1412075,Topspin26,"2018-03-15 13:48:23",1.13928
1401349,"Ben Ward","2018-03-15 13:50:44",0.60229
1442444,Naum,"2018-03-15 13:51:26",0.73951
1425433,NathanH,"2018-03-15 13:54:44",0.73973
1421957,TheCrowe,"2018-03-15 13:55:35",0.60502
1396310,"Troy Walters","2018-03-15 13:55:43",0.58371
1423867,RunTMC,"2018-03-15 13:56:56",0.64100
1410258,TrustTheProcess,"2018-03-15 13:59:44",0.62292
1396073,ShedrickBridgeforth,"2018-03-15 14:00:59",1.15026
1425591,glhf,"2018-03-15 14:03:35",0.67356
1396194,Algoterranean,"2018-03-15 14:03:41",1.07584
1396194,Algoterranean,"2018-03-15 14:03:48",0.92614
1481329,alanchen,"2018-03-15 14:04:11",0.55081
1446151,Beau,"2018-03-15 14:04:17",0.58853
1402269,KihoSuh,"2018-03-15 14:05:12",0.61287
1473385,msc123123,"2018-03-15 14:06:00",0.58808
1479894,"Seth Walder","2018-03-15 14:08:33",1.12911
1470463,"John Doe Jr.","2018-03-15 14:08:50",0.57398
1404112,DeepVoltaire,"2018-03-15 14:08:51",0.65931
1436455,"Jonny Bouthilet","2018-03-15 14:11:01",0.65539
1404112,DeepVoltaire,"2018-03-15 14:13:23",0.63877
1449826,"Dmitry Kulagin","2018-03-15 14:13:52",0.60276
1482582,Sujith,"2018-03-15 14:13:54",0.58597
1449826,"Dmitry Kulagin","2018-03-15 14:14:14",0.59592
1437946,humburgc,"2018-03-15 14:15:10",0.58781
1482705,"Geoff Prall","2018-03-15 14:15:12",1.23114
1479370,Abhinav,"2018-03-15 14:15:18",0.60357
1414129,luckyzhou,"2018-03-15 14:15:27",0.70366
1406285,Janos,"2018-03-15 14:15:30",0.57646
1482705,"Geoff Prall","2018-03-15 14:15:38",1.21766
1423867,RunTMC,"2018-03-15 14:16:20",0.59759
1456602,tkworley,"2018-03-15 14:16:43",0.96698
1414129,luckyzhou,"2018-03-15 14:17:38",0.69692
1432410,"The Bracket Master","2018-03-15 14:18:00",0.59101
1411199,"Don Lima","2018-03-15 14:18:17",0.98459
1447541,"Marcos Sander","2018-03-15 14:19:40",0.58622
1398947,"Michael Ibrahim","2018-03-15 14:20:22",0.61345
1403078,vikramsoni2,"2018-03-15 14:20:43",0.57538
1447541,"Marcos Sander","2018-03-15 14:20:51",0.58550
1482740,"Daniel Wu","2018-03-15 14:20:56",0.62095
1403078,vikramsoni2,"2018-03-15 14:21:24",0.57513
1471648,lovebob,"2018-03-15 14:21:30",0.59204
1432410,"The Bracket Master","2018-03-15 14:21:57",0.56311
1482741,dcordz,"2018-03-15 14:24:00",1.20217
1395710,"Lawrence Chernin","2018-03-15 14:25:01",0.60102
1420573,"Warren Warriors","2018-03-15 14:25:46",0.72677
1427743,"Gowtham Gilchrist","2018-03-15 14:25:57",1.07957
1440816,nojnivlag,"2018-03-15 14:26:29",0.84754
1480698,kubqr1,"2018-03-15 14:26:30",1.59293
1479690,CLTW,"2018-03-15 14:26:36",0.70559
1438102,"Wendy (Kaggle, not eligible for prizes)","2018-03-15 14:26:55",0.69314
1480698,kubqr1,"2018-03-15 14:27:10",1.56723
1482756,"Genay Pilarowski","2018-03-15 14:27:10",1.22402
1396089,DDMF,"2018-03-15 14:27:44",0.58880
1399476,"Louis Martin","2018-03-15 14:27:47",0.59730
1402834,"Bracket Hacker","2018-03-15 14:28:41",0.58409
1479646,"Koerner McLeod","2018-03-15 14:29:29",0.70436
1427743,"Gowtham Gilchrist","2018-03-15 14:33:21",1.07822
1418367,"Yongseok Choi","2018-03-15 14:34:26",0.60423
1416796,"Andrey Shelopugin","2018-03-15 14:35:35",0.59473
1422188,"Ben Rosen","2018-03-15 14:38:14",0.86002
1442444,Naum,"2018-03-15 14:38:50",0.60102
1435992,"Kamal Sarita","2018-03-15 14:39:45",1.01858
1400623,"None Nonester","2018-03-15 14:40:11",0.57432
1452466,"Akuma Spammer","2018-03-15 14:40:33",6.19299
1431850,Ayala,"2018-03-15 14:41:33",0.64506
1478025,Conan,"2018-03-15 14:41:40",0.68413
1406881,Zenconites,"2018-03-15 14:41:59",0.94375
1406832,RyanFortin,"2018-03-15 14:42:11",0.59400
1425052,"A.S. Tarantoga","2018-03-15 14:43:04",0.60627
1481594,kennychong,"2018-03-15 14:43:10",0.58676
1406288,"Wei Zheng","2018-03-15 14:43:20",0.90946
1452466,"Akuma Spammer","2018-03-15 14:44:24",0.58668
1435992,"Kamal Sarita","2018-03-15 14:44:27",0.58173
1456602,tkworley,"2018-03-15 14:45:00",0.69331
1410517,[Deleted],"2018-03-15 14:45:11",0.60102
1407550,"Three Novices","2018-03-15 14:45:17",0.61996
1406832,RyanFortin,"2018-03-15 14:46:00",0.57099
1451406,"Mehul Patel","2018-03-15 14:46:26",0.91548
1406288,"Wei Zheng","2018-03-15 14:46:56",0.60199
1482658,ahilton94,"2018-03-15 14:47:32",0.63380
1476700,"Daniel Saltz","2018-03-15 14:48:39",0.61571
1455957,wp,"2018-03-15 14:49:19",0.62542
1420617,NicholasHilton,"2018-03-15 14:49:31",0.79039
1416568,"Muhammed Buyukkinaci","2018-03-15 14:49:49",0.60788
1400975,"Charles Haley","2018-03-15 14:49:58",0.62942
1417610,r.zach.lamberty,"2018-03-15 14:51:00",0.59891
1431901,"Les Africain","2018-03-15 14:51:03",0.58675
1399034,jeremypmobley,"2018-03-15 14:51:20",0.58966
1395809,ground_truth,"2018-03-15 14:51:53",1.08348
1451406,"Mehul Patel","2018-03-15 14:52:21",0.91273
1464328,"Drew Szurko","2018-03-15 14:53:26",0.57457
1396943,avewells,"2018-03-15 14:54:02",0.58866
1482844,"andy selby","2018-03-15 14:54:08",0.61274
1421029,"Zach Bradshaw","2018-03-15 14:54:22",1.11723
1438102,"Wendy (Kaggle, not eligible for prizes)","2018-03-15 14:55:14",0.61728
1414091,abondrn,"2018-03-15 14:55:15",0.72393
1420617,NicholasHilton,"2018-03-15 14:55:32",0.61224
1475513,jkeidel,"2018-03-15 14:55:40",0.60402
1435538,discohokie,"2018-03-15 14:55:52",0.57866
1417610,r.zach.lamberty,"2018-03-15 14:55:54",0.59070
1403052,"Krishna Bharadwaj","2018-03-15 14:56:23",0.64640
1464328,"Drew Szurko","2018-03-15 14:56:46",0.57383
1420027,JackCai,"2018-03-15 14:57:00",0.86692
1482658,ahilton94,"2018-03-15 14:57:16",0.59343
1446635,"Zac Stringham","2018-03-15 14:57:25",0.68861
1400141,"Chris Leibold","2018-03-15 14:57:59",0.88425
1395137,"Anton Smerdov","2018-03-15 14:58:08",0.85275
1476136,"Brian Hawkins","2018-03-15 14:58:12",0.60784
1417729,gavinnishizawa,"2018-03-15 14:58:20",1.21733
1435538,discohokie,"2018-03-15 14:59:01",0.57621
1472103,Ojon,"2018-03-15 14:59:09",0.60109
1422300,"Patrick DeKelly","2018-03-15 14:59:42",0.69314
1482844,"andy selby","2018-03-15 14:59:46",0.58110
1397510,rnrq,"2018-03-15 14:59:53",0.58611
1482865,gowtham123,"2018-03-15 15:00:06",1.21973
1420027,JackCai,"2018-03-15 15:00:35",0.67098
1421029,"Zach Bradshaw","2018-03-15 15:00:46",0.59988
1476047,"YI XIAO","2018-03-15 15:01:33",0.58798
1400141,"Chris Leibold","2018-03-15 15:02:00",0.70151
