TeamId,TeamName,SubmissionDate,Score
277523,"jaswinder singh","2016-03-16 11:15:43",0.58903
277242,v8trabantturbo,"2016-03-16 11:18:12",0.86546
276659,Reza,"2016-03-16 11:31:30",0.61354
278666,"Pritimayee Patra","2016-03-16 11:32:29",0.86546
292801,"Colin Carroll","2016-03-16 11:33:43",0.56006
278757,"House of Card","2016-03-16 11:34:30",0.71224
281631,mingjerli,"2016-03-16 11:37:25",0.69314
291280,Kagsketball,"2016-03-16 12:00:11",0.56607
289455,"Bryan Dickens","2016-03-16 12:09:23",0.84853
284438,Regurgitech,"2016-03-16 12:15:14",0.58278
275329,SoDeep,"2016-03-16 12:28:50",0.59434
275099,"Nilotpal Sinha","2016-03-16 12:37:40",0.62246
292840,"Welly Zhang","2016-03-16 12:44:50",0.86546
276659,Reza,"2016-03-16 12:47:24",0.61075
287047,Gigi,"2016-03-16 12:49:13",0.59434
275405,TeamIAA,"2016-03-16 13:08:27",0.55763
291957,BarkleyAnalytics,"2016-03-16 13:17:12",4.44936
275898,andrekos,"2016-03-16 13:18:49",0.60865
291957,BarkleyAnalytics,"2016-03-16 13:26:36",2.45575
280861,Dowakin,"2016-03-16 13:27:19",0.73984
280861,Dowakin,"2016-03-16 13:27:42",0.59581
277930,:-),"2016-03-16 13:35:19",0.59386
275158,"Bracket Hacker","2016-03-16 13:38:47",0.55056
292020,StatCoach,"2016-03-16 13:39:41",0.57538
292020,StatCoach,"2016-03-16 13:40:58",0.56909
292851,NJ,"2016-03-16 13:41:30",1.63451
292851,NJ,"2016-03-16 13:41:54",1.62024
286786,"Mujtaba Asif","2016-03-16 13:43:15",0.60435
291873,"Tom ","2016-03-16 13:43:25",0.56625
292862,"Maria Patterson","2016-03-16 13:45:52",0.57061
275898,andrekos,"2016-03-16 13:46:44",0.58393
292485,Zach,"2016-03-16 13:49:33",0.55695
282294,"Arkid Mitra","2016-03-16 13:59:09",0.86546
282294,"Arkid Mitra","2016-03-16 13:59:49",0.86546
292862,"Maria Patterson","2016-03-16 14:01:17",0.56842
292865,Statsketball,"2016-03-16 14:01:40",0.66751
292875,"sampath kumar","2016-03-16 14:05:33",0.86546
282281,"no one","2016-03-16 14:05:35",0.58919
292879,MVP-values,"2016-03-16 14:14:19",0.74355
275459,"Tong's friends","2016-03-16 14:16:05",0.54850
292866,WilsonYu,"2016-03-16 14:19:02",0.67710
292884,cinderellaNCAA,"2016-03-16 14:20:56",0.55376
277242,v8trabantturbo,"2016-03-16 14:21:55",0.62877
289709,"Log Gods","2016-03-16 14:23:16",0.58079
292007,JohnYoung,"2016-03-16 14:42:07",0.66484
292883,"You know what they say about big data—high R²'s","2016-03-16 14:42:49",0.53709
281806,keptalert,"2016-03-16 14:45:14",0.58018
278188,badaboost,"2016-03-16 14:52:35",0.56540
289463,"In March we trust","2016-03-16 14:53:08",0.57605
284469,"Max Bouratoglou and Cal","2016-03-16 14:59:19",0.55037
292919,harkmug,"2016-03-16 15:19:00",0.53820
291165,n00binator,"2016-03-16 15:23:37",0.61904
275616,"Anjana Agrawal","2016-03-16 15:31:22",0.59434
278995,"Dr. J","2016-03-16 15:37:07",0.66608
278995,"Dr. J","2016-03-16 15:38:18",0.56870
292922,hyp3rg3om3tric,"2016-03-16 15:42:46",0.69314
289957,JohnClayton,"2016-03-16 15:42:54",0.77195
292934,Balaji,"2016-03-16 15:50:20",0.98941
291963,trinity_gators,"2016-03-16 15:50:41",0.58218
292946,Forzapescara,"2016-03-16 16:02:01",0.54275
292949,Buck,"2016-03-16 16:03:20",0.66250
292413,UpeksheJayasekera,"2016-03-16 16:04:49",0.60612
291165,n00binator,"2016-03-16 16:07:43",0.57869
277130,"Cherry's Daddy","2016-03-16 16:10:08",0.99628
292963,Marcos,"2016-03-16 16:24:10",0.66880
286593,piby4,"2016-03-16 16:27:18",0.86546
286593,piby4,"2016-03-16 16:30:15",0.64352
292973,"Gator Wu","2016-03-16 16:39:00",0.58174
277811,Mr.Transistor,"2016-03-16 16:39:48",0.58838
288694,FrankPalmer,"2016-03-16 16:45:27",0.93674
292969,"Rick Wampler","2016-03-16 16:45:49",0.53697
288694,FrankPalmer,"2016-03-16 16:45:56",0.75246
277811,Mr.Transistor,"2016-03-16 16:54:46",0.57997
275261,"Arrested Development","2016-03-16 17:02:14",0.58165
277098,yilisg,"2016-03-16 17:06:23",0.57788
277098,yilisg,"2016-03-16 17:06:44",0.57046
290732,JustForFun,"2016-03-16 17:07:10",0.56448
290732,JustForFun,"2016-03-16 17:07:53",0.53426
292961,"The Geophysicist","2016-03-16 17:07:58",0.58928
292619,pmccullo,"2016-03-16 17:08:49",0.59338
292001,blot,"2016-03-16 17:10:25",1.57392
290004,ca1ypso,"2016-03-16 17:13:01",0.56578
290187,mfontcada,"2016-03-16 17:15:31",0.53406
284936,luigicasiraghi,"2016-03-16 17:21:40",0.57169
284658,PomElo,"2016-03-16 17:27:22",0.56356
275383,Eugene,"2016-03-16 17:36:25",0.58919
292968,RosalindFennell,"2016-03-16 17:42:21",1.59189
282100,Priyansu,"2016-03-16 17:44:12",0.86546
275047,"Modellers Can't Jump","2016-03-16 17:46:21",0.55378
282629,pim,"2016-03-16 17:46:29",0.66100
274938,anokas,"2016-03-16 17:47:06",0.66241
275261,"Arrested Development","2016-03-16 17:54:23",0.56531
277113,mmlm,"2016-03-16 17:58:45",0.86546
292585,vincsc,"2016-03-16 17:59:52",0.65969
293012,anhol,"2016-03-16 18:02:54",0.64989
293012,anhol,"2016-03-16 18:03:38",0.62198
288156,"“The Spurs are a great WNBA team.”Shaq","2016-03-16 18:06:09",0.55252
289027,Ashokkumar,"2016-03-16 18:12:07",0.59544
277707,rolandhazy,"2016-03-16 18:13:12",0.72361
284836,"Abhishek Nagarjuna","2016-03-16 18:15:02",0.58919
288091,Judy,"2016-03-16 18:18:12",0.60703
291399,"Travis Lawrence","2016-03-16 18:29:06",2.05816
286997,JonnyLXY,"2016-03-16 18:30:11",0.56395
286997,JonnyLXY,"2016-03-16 18:30:43",0.55807
275659,Li-Der,"2016-03-16 18:41:36",0.57642
291916,"Erik F","2016-03-16 18:43:25",0.58815
293015,"Matrix Madness","2016-03-16 18:44:24",0.63270
292780,masseyratings,"2016-03-16 18:45:28",0.76405
293030,itod,"2016-03-16 18:47:06",1.11731
281015,AzJCH,"2016-03-16 18:49:59",0.56290
275245,raddar,"2016-03-16 18:53:27",0.81212
293039,"Vladimir Machavariani (Ph.D)","2016-03-16 18:53:41",0.69314
288011,EzraAragon,"2016-03-16 18:53:47",0.95429
281418,"Edward Armentrout","2016-03-16 18:55:26",0.56769
293040,biff444444,"2016-03-16 18:56:18",0.55128
293043,mGTI,"2016-03-16 19:00:01",0.55056
283178,"Deval Pandya","2016-03-16 19:00:51",0.59587
283178,"Deval Pandya","2016-03-16 19:01:06",0.58855
281618,"Matt Marzillo","2016-03-16 19:06:37",0.59109
292449,DonatasZ,"2016-03-16 19:06:47",0.53978
278188,badaboost,"2016-03-16 19:07:07",0.55921
292196,"Swag Index","2016-03-16 19:07:36",0.67702
292196,"Swag Index","2016-03-16 19:08:16",0.67467
293048,"Jeff Coughlin","2016-03-16 19:08:25",0.57892
293048,"Jeff Coughlin","2016-03-16 19:08:51",0.56301
292970,"┻━┻︵ \(°□°)/ ︵ ┻━┻","2016-03-16 19:10:05",0.59281
285645,marikahuins,"2016-03-16 19:11:11",0.58341
278170,"Tetsuro Tayama","2016-03-16 19:13:46",0.55006
285645,marikahuins,"2016-03-16 19:16:41",0.58190
292991,PaulSabin,"2016-03-16 19:19:20",0.54030
292970,"┻━┻︵ \(°□°)/ ︵ ┻━┻","2016-03-16 19:19:30",0.57789
281228,"Bob Wothe","2016-03-16 19:20:24",0.56203
281445,"Bohan Zhang","2016-03-16 19:22:36",0.88198
275571,"David Sola","2016-03-16 19:24:08",0.58919
281445,"Bohan Zhang","2016-03-16 19:24:21",0.87335
292259,"Cutting Down the Elastic Nets & Ridge FTW","2016-03-16 19:28:00",0.64303
292259,"Cutting Down the Elastic Nets & Ridge FTW","2016-03-16 19:29:50",0.60131
284576,"Marin Kovacic","2016-03-16 19:30:51",0.60985
284576,"Marin Kovacic","2016-03-16 19:31:32",0.53691
293015,"Matrix Madness","2016-03-16 19:31:52",0.59844
287002,FrickModels,"2016-03-16 19:32:37",0.78390
293063,"Grounded Astronaut","2016-03-16 19:32:45",0.58717
293063,"Grounded Astronaut","2016-03-16 19:33:45",0.57036
292370,"Wei Wu","2016-03-16 19:34:38",0.74739
292370,"Wei Wu","2016-03-16 19:35:03",0.59145
288863,NothingButNet,"2016-03-16 19:37:10",0.55995
276648,"Team Kangaroo","2016-03-16 19:37:19",0.81004
284447,CaoTienDuc,"2016-03-16 19:37:22",0.73139
290465,Incorgnito,"2016-03-16 19:37:51",0.59280
290465,Incorgnito,"2016-03-16 19:38:51",0.59018
280824,"UNCW Dive Group","2016-03-16 19:39:17",0.57348
293073,"Utah Heel","2016-03-16 19:44:13",1.10895
293073,"Utah Heel","2016-03-16 19:44:59",1.08295
289440,randyMarsh,"2016-03-16 19:50:01",0.63910
293084,"Przemysław Siwiński","2016-03-16 19:50:56",0.86546
289881,"Good Spellr","2016-03-16 19:52:40",1.11052
289881,"Good Spellr","2016-03-16 19:53:30",0.56227
293071,"Monte McNair","2016-03-16 19:53:38",0.57091
293011,"Mike Ryan","2016-03-16 19:55:52",1.07108
287635,Laurae,"2016-03-16 20:01:27",0.58729
292591,Randel,"2016-03-16 20:02:00",0.56035
289178,"Joe Bob Hester","2016-03-16 20:02:08",0.59118
292591,Randel,"2016-03-16 20:02:27",0.54795
277835,thmavrid,"2016-03-16 20:03:26",0.53127
290997,"Yashwanth Reddy","2016-03-16 20:03:38",0.64352
292994,Jeremiah,"2016-03-16 20:04:18",0.70974
290830,Alan,"2016-03-16 20:05:14",0.53830
293107,pmartin315,"2016-03-16 20:10:55",0.60780
278712,Damien,"2016-03-16 20:14:30",0.54620
292587,Allrightynow,"2016-03-16 20:14:35",0.59484
292587,Allrightynow,"2016-03-16 20:15:15",0.58512
292569,Frederocks,"2016-03-16 20:15:40",0.81498
287457,"Luca Massaron","2016-03-16 20:18:40",0.56729
277594,"Nick Brown","2016-03-16 20:19:47",0.60464
292705,prabhatr,"2016-03-16 20:24:35",0.73182
293095,"Matt Morris","2016-03-16 20:28:37",0.52697
290349,hamelg,"2016-03-16 20:29:17",0.57950
274827,daten-kieker,"2016-03-16 20:30:19",0.63633
290349,hamelg,"2016-03-16 20:30:59",0.57299
289903,"Craig Poeppelman","2016-03-16 20:31:11",0.58539
292432,ex01,"2016-03-16 20:31:35",0.53685
292432,ex01,"2016-03-16 20:32:15",0.53206
293112,"Nicholas Canova","2016-03-16 20:32:33",0.52624
293078,augur24,"2016-03-16 20:33:16",0.55799
274895,"Oklahoma Selection Committee","2016-03-16 20:33:54",0.56356
293078,augur24,"2016-03-16 20:35:08",0.54156
292657,TheAnalyticProphet,"2016-03-16 20:38:55",0.71391
284447,CaoTienDuc,"2016-03-16 20:39:10",0.65370
282990,Sun'sOutFun'sOut,"2016-03-16 20:40:49",0.60904
282990,Sun'sOutFun'sOut,"2016-03-16 20:44:23",0.58226
290871,V2S,"2016-03-16 20:48:14",3.68081
293028,JeremyJames,"2016-03-16 20:52:02",0.54502
292963,Marcos,"2016-03-16 20:53:21",0.56401
284488,"Srikanth Iyer","2016-03-16 21:04:06",1.58317
293055,"Eric Hope","2016-03-16 21:07:31",0.64209
293139,"Mark McClure","2016-03-16 21:12:34",0.55007
289311,Dhruba,"2016-03-16 21:13:18",0.58774
290688,"James Vance","2016-03-16 21:13:59",0.60500
288994,"Charles Roberson","2016-03-16 21:29:27",0.57242
293143,MParker,"2016-03-16 21:30:38",0.57775
292615,Williamz,"2016-03-16 21:30:49",0.55653
284724,antitest,"2016-03-16 21:31:00",0.60428
274912,wacax,"2016-03-16 21:31:55",0.55436
282027,theoldfather,"2016-03-16 21:32:10",0.85423
282027,theoldfather,"2016-03-16 21:32:37",0.82739
276176,JustDukeIt,"2016-03-16 21:33:20",0.53226
283310,ÖzgürErgün,"2016-03-16 21:34:02",1.04520
274985,36*36,"2016-03-16 21:34:37",0.86546
284724,antitest,"2016-03-16 21:34:40",0.60113
277435,gavrand,"2016-03-16 21:35:03",0.56047
282598,"Shize Su","2016-03-16 21:37:10",0.57695
289834,napomatic,"2016-03-16 21:42:08",0.55287
293127,roryds,"2016-03-16 21:42:24",1.11875
292994,Jeremiah,"2016-03-16 21:43:54",0.60848
292571,aspancake,"2016-03-16 21:45:58",0.56430
290322,ShreejaSingh,"2016-03-16 21:46:26",0.56862
286992,"Andrew Rennhack","2016-03-16 21:48:42",0.62974
289835,"J Trotman","2016-03-16 21:49:59",0.55774
289835,"J Trotman","2016-03-16 21:50:36",0.55500
278481,"Occam's Razor","2016-03-16 21:50:47",0.57264
288994,"Charles Roberson","2016-03-16 21:51:29",0.56854
293107,pmartin315,"2016-03-16 21:52:35",0.54312
292321,SixthTurkey,"2016-03-16 21:54:00",0.56169
293155,"Alok Pattani","2016-03-16 21:54:48",0.53839
282284,"James Hirschorn","2016-03-16 21:58:54",0.58183
293127,roryds,"2016-03-16 21:59:48",1.06266
286438,Nemesis,"2016-03-16 22:03:45",0.58575
286438,Nemesis,"2016-03-16 22:04:11",0.58230
292435,"Juho Kokkala","2016-03-16 22:08:25",1.10905
290745,__name__,"2016-03-16 22:09:13",0.86546
292435,"Juho Kokkala","2016-03-16 22:09:56",1.10901
293105,fugusuki,"2016-03-16 22:11:59",1.06772
288036,"Jon Chan","2016-03-16 22:12:46",0.67530
282987,"Dereck Franklin","2016-03-16 22:13:20",0.56671
293164,"Zach Bradshaw","2016-03-16 22:13:44",1.08930
277767,"Ball So Hard","2016-03-16 22:14:19",1.09146
277767,"Ball So Hard","2016-03-16 22:14:39",0.54321
293164,"Zach Bradshaw","2016-03-16 22:15:10",0.54105
278218,beach_bum_pdc,"2016-03-16 22:15:26",0.56049
283022,"Hoop it Up!","2016-03-16 22:15:28",0.55093
292657,TheAnalyticProphet,"2016-03-16 22:18:48",0.71063
293172,"Alex P","2016-03-16 22:19:28",0.67916
281736,"Breaking Mad(ness)","2016-03-16 22:20:25",0.54860
292950,gotstremph,"2016-03-16 22:21:50",0.58081
292522,"Andrew Lutes","2016-03-16 22:21:52",0.64182
292950,gotstremph,"2016-03-16 22:23:58",0.57036
275014,SeaBreeze,"2016-03-16 22:30:48",0.56255
286553,"Nelson Dinh","2016-03-16 22:32:02",0.86546
277254,bepd50,"2016-03-16 22:32:37",0.54063
292941,JamesMedaugh,"2016-03-16 22:33:28",0.85902
292630,EamusCatuli06,"2016-03-16 22:34:07",0.57456
293145,Apple314,"2016-03-16 22:36:24",0.58367
293145,Apple314,"2016-03-16 22:37:03",0.58205
283176,"The Hot Jupiters","2016-03-16 22:38:12",0.55770
293172,"Alex P","2016-03-16 22:38:43",0.66183
293181,Currys,"2016-03-16 22:39:23",0.65868
293181,Currys,"2016-03-16 22:39:56",0.64094
293180,alk5198,"2016-03-16 22:41:49",0.58539
285810,"Nine Two Seven","2016-03-16 22:41:52",0.56153
293028,JeremyJames,"2016-03-16 22:42:19",0.50061
276772,oneShiningMGF,"2016-03-16 22:44:07",1.06143
276772,oneShiningMGF,"2016-03-16 22:44:39",0.51318
278757,"House of Card","2016-03-16 22:47:10",0.58521
293185,DavidCai,"2016-03-16 22:47:38",0.59213
289934,jagat,"2016-03-16 22:48:05",0.57640
289934,jagat,"2016-03-16 22:48:32",0.56171
293142,"Yale Bulldogs","2016-03-16 22:51:41",0.54561
284462,"Christina M","2016-03-16 22:53:18",1.08252
293132,PSThorbell,"2016-03-16 22:56:38",0.58362
278218,beach_bum_pdc,"2016-03-16 22:57:00",0.54447
293132,PSThorbell,"2016-03-16 22:57:53",0.56513
293025,Macfa,"2016-03-16 22:58:11",2.28289
288700,ScottWylie,"2016-03-16 23:02:06",0.57951
290725,"Brandon Hoeksema","2016-03-16 23:03:02",0.71323
282444,"the bingemans","2016-03-16 23:08:02",0.57882
293142,"Yale Bulldogs","2016-03-16 23:10:03",0.54247
285810,"Nine Two Seven","2016-03-16 23:10:03",0.54907
293193,kubqr1,"2016-03-16 23:13:40",0.66075
289342,LDecker,"2016-03-16 23:14:30",0.60083
292306,"Jake Thompson","2016-03-16 23:15:46",0.55465
292306,"Jake Thompson","2016-03-16 23:17:15",0.55288
293165,YosarianLives,"2016-03-16 23:18:10",1.07051
293165,YosarianLives,"2016-03-16 23:19:09",1.05923
284687,"Cooper Oelrichs","2016-03-16 23:19:36",0.67934
275437,"Willie Liao","2016-03-16 23:23:00",0.53945
288175,"Tobias Wolfanger","2016-03-16 23:23:04",0.54480
292604,all-in,"2016-03-16 23:25:33",0.58426
293196,stevefromthefuture,"2016-03-16 23:25:52",0.56326
293201,"Keith Drake","2016-03-16 23:28:17",0.72691
288767,ankp,"2016-03-16 23:29:47",0.60621
292634,zachtrexler,"2016-03-16 23:30:57",0.55093
293198,andylytics,"2016-03-16 23:31:17",0.57855
293025,Macfa,"2016-03-16 23:31:28",1.51305
293202,jbrad424,"2016-03-16 23:33:55",0.55001
286851,ThomasVarsavsky,"2016-03-16 23:34:59",0.62317
290750,stokasto,"2016-03-16 23:35:06",0.58401
275437,"Willie Liao","2016-03-16 23:37:13",0.53154
275486,"Ralph Neumann","2016-03-16 23:39:09",0.61369
276564,"Anton Smerdov","2016-03-16 23:39:19",0.53509
292187,eddiedunks,"2016-03-16 23:39:52",0.55305
292187,eddiedunks,"2016-03-16 23:41:30",0.55128
288221,"vik t","2016-03-16 23:41:51",0.58919
292835,"Tyler Drake","2016-03-16 23:43:04",0.91167
292835,"Tyler Drake","2016-03-16 23:44:11",0.91098
290425,"T. Scharf","2016-03-16 23:46:32",0.58341
274792,jeremypmobley,"2016-03-16 23:47:28",0.56546
290725,"Brandon Hoeksema","2016-03-16 23:48:52",0.53978
280406,Nthana,"2016-03-16 23:51:14",0.63085
292581,"Travis Erdman","2016-03-16 23:51:40",1.06365
280429,"Ask for an SSB","2016-03-16 23:51:42",0.57845
290791,"Typical Hunks","2016-03-16 23:51:54",0.64815
292580,Calafontaine,"2016-03-16 23:52:12",0.69504
292580,Calafontaine,"2016-03-16 23:53:05",0.55193
280186,gmobaz,"2016-03-16 23:56:09",0.66602
293213,"William Simmons","2016-03-16 23:56:27",0.58067
293210,mtutek,"2016-03-16 23:56:34",0.59233
289813,CrystalFarmer,"2016-03-16 23:56:52",0.97927
289953,"Hannes Rydén","2016-03-16 23:57:00",0.61563
286649,dan_socks,"2016-03-16 23:57:15",0.56075
286649,dan_socks,"2016-03-16 23:57:30",0.55542
293210,mtutek,"2016-03-16 23:57:33",0.56304
291912,"Alex Battaglino","2016-03-16 23:57:53",0.57894
289813,CrystalFarmer,"2016-03-16 23:57:58",0.74296
290920,Nigel_AR_Henry,"2016-03-16 23:58:54",0.80352
284687,"Cooper Oelrichs","2016-03-16 23:58:56",0.59032
292581,"Travis Erdman","2016-04-18 20:41:38",0.54908
292581,"Travis Erdman","2016-04-18 20:49:52",0.53752
292581,"Travis Erdman","2016-04-18 20:53:42",0.52743
292581,"Travis Erdman","2016-04-18 20:55:40",0.51541
278228," romasffm","2016-04-27 18:12:08",0.69343
292425,"Mathematical Seer","2016-12-05 13:01:48",0.58919
282699,Algis,"2017-03-10 16:39:13",0.53380
290840,"Sergey Lebedev","2017-03-12 23:00:52",0.53455
275461,varanid,"2017-03-13 15:25:21",0.55435
293164,"Zach Bradshaw","2017-03-14 06:33:46",0.53302
275461,varanid,"2017-03-14 20:11:39",0.55398
276627,"saludados de Pau Gasol","2018-03-12 09:37:38",0.55104
276627,"saludados de Pau Gasol","2018-03-12 09:41:11",0.53734
278712,Damien,"2019-02-24 20:04:33",0.54481
278712,Damien,"2019-02-24 20:12:11",0.54098
